262144|PA|0.0123428335906
1|US|0.000119090615785
2|US|5.05143438707e-05
3|US|1.91393613166e-05
4|US|0.000128854108784
6|US|1.90991538942e-05
393223|BB|0.402956666359
8|US|1.90985256532e-05
393226|US|1.91324506659e-05
12|US|1.910292334e-05
14|US|1.91054363039e-05
393237|PL|0.00122767033625
24|US|5.30241665676e-05
26|US|3.82045901981e-05
393246|CA|0.000669230538981
262182|PE|0.0329319788256
262183|  |0.000216906664791
262184|CR|0.0304926254941
42|US|0.000178236990658
262195|AR|0.00441043740791
57|US|0.000892662576066
262202|CR|0.0304416202661
59|US|1.91330789068e-05
262206|GT|0.0164267260799
262210|PE|0.0329319788256
71|US|0.00157177159504
72|US|1.91393613166e-05
262157|EC|0.0130931834241
81|US|0.000470576991998
262226|CO|0.0105828530863
262227|PA|0.0123247511657
131165|SG|0.00377467103463
262239|BZ|0.162952619888
262243|NI|0.0591270283393
100|US|1.91374765937e-05
101|US|0.000570274437112
103|US|1.91330789068e-05
131177|AU|0.000409752402253
109|US|1.91412460395e-05
262254|BZ|0.162778553508
112|US|1.91406177985e-05
116|US|1.91412460395e-05
262164|CW|0.0454393602693
125|US|1.910292334e-05
262270|  |0.000216917634909
130|US|1.90985256532e-05
131207|KH|0.0545736151196
137|EU|0.00210596122888
145|US|5.03610530727e-05
131219|  |0.000216632411832
151|US|3.79011498069e-05
158|US|1.90991538942e-05
160|US|1.90991538942e-05
173|JP|0.000497637852968
174|US|0.0794566498351
131249|TH|0.00270875683014
262324|BR|0.000351111351568
131255|  |0.00021691214985
262329|BR|0.00035110291646
262336|BR|0.000351111351568
131265|IN|0.00072245652104
33|US|1.9102295099e-05
200|US|1.91048080629e-05
131273|  |0.00021691214985
131278|  |0.000216868269376
131279|KP|1.0
131280|HK|0.0008050779508
209|US|0.0259576650207
210|US|7.75186539588e-05
7|EU|0.000172640130913
262363|BR|0.00162196995965
262366|BR|0.000351077611138
224|NO|0.00133094327178
226|US|0.000352878558214
131299|  |0.000216901179731
131300|CN|0.00172318102201
229|US|1.91054363039e-05
131303|PH|0.00831253552867
237|US|0.000277454459668
131310|MY|0.00832180955976
239|CA|0.000669230538981
262384|  |0.000216923119968
131314|  |0.000216550135945
243|US|1.91004103761e-05
250|EU|0.000172712706054
251|EU|0.000172712706054
262398|  |0.00021691214985
262400|BR|0.00035110291646
262402|BR|0.000350647420653
262187|AR|0.00240799808298
262405|  |0.000216917634909
262406|BR|0.000351086046245
131337|HK|0.00080498391941
262413|BR|0.000350647420653
270|US|6.05630582728e-05
271|CA|0.00552314955505
262421|BR|0.000351086046245
262429|BR|0.000351077611138
286|NL|0.298168083717
288|EU|0.000172966719045
293|US|0.000462728377492
262193|  |0.000216544650886
297|US|0.000287608090313
302|US|7.99216756898e-05
262471|  |0.000216917634909
262507|BR|0.00035048715361
262509|BR|0.000351111351568
262517|BR|0.000351077611138
375|EU|0.000172632067009
376|CA|0.0095150846707
378|EU|0.000217346417325
262208|AR|0.00240799808298
262544|BR|0.000351077611138
131474|AU|0.000409315607396
262556|  |0.000216539165826
262558|BR|0.000351077611138
262560|BR|0.000357285850291
262561|BR|0.0011612106451
262215|CO|0.010601093435
131144|TW|0.00323155053932
262579|BR|0.000702205832921
262585|BR|0.00035110291646
262589|BR|0.00417671098185
262594|BR|0.00035048715361
262599|BR|0.00480786790392
262602|BR|0.000351111351568
262605|BR|0.00050002474017
262221|DO|0.0593388208433
262609|BR|0.000419899653599
262620|BR|0.000702155222275
262643|BR|0.000351086046245
511|  |0.000216528195708
513|CH|0.00682025171625
262658|BR|0.000351086046245
262659|BR|0.00104849230297
262663|BR|0.000351077611138
262666|BR|0.00035110291646
262668|BR|0.000862498181602
262670|  |0.000216906664791
262673|BR|0.000351077611138
262680|BR|0.000351077611138
262684|BR|0.00035110291646
262686|BR|0.000351119786675
262688|BR|0.00210661749876
262690|BR|0.000351077611138
549|CA|0.00904176244618
262695|BR|0.000604063356633
262696|BR|0.00106374297741
553|EU|0.0909543268474
262700|BR|0.000351077611138
558|US|0.000419660573903
559|EU|0.000560945355068
262704|BR|0.000351086046245
262705|  |0.000216906664791
262706|BR|0.000351111351568
262707|  |0.000216906664791
565|EU|0.000172636098961
262713|BR|0.000351111351568
262716|BR|0.000351077611138
262717|BR|0.00100540577363
577|CA|0.0702192505277
262728|BR|0.000358205277013
262729|BR|0.000351077611138
262731|BR|0.000351111351568
594|US|8.7921696271e-05
600|US|0.000934716398721
603|CA|0.00434270564713
262750|BR|0.00035048715361
262753|BR|0.00035110291646
262757|BR|0.000351077611138
262760|BR|0.00285541043065
262765|BR|0.00035110291646
262766|BR|0.000350647420653
262776|  |0.000216906664791
262780|BR|0.000351077611138
262787|BR|0.00035110291646
131716|ID|0.00121230992024
262790|BR|0.000351086046245
262792|BR|0.000351077611138
262794|BR|0.000351077611138
262799|BR|0.00035048715361
262801|BR|0.00104473024501
262802|BR|0.000351077611138
262805|BR|0.000396331963118
262807|BR|0.000351119786675
668|US|0.000311485645066
131184|HK|0.00080498391941
262819|BR|0.00035048715361
676|AR|0.00241205479742
680|DE|0.321207122511
262828|BR|0.000351077611138
688|US|1.91324506659e-05
262838|BR|0.000351077611138
131188|HK|0.00080498391941
701|US|0.0242051133155
702|US|0.00647392587449
703|US|0.00278872085429
262850|BR|0.00035048715361
262854|BR|0.00050603897185
262855|BR|0.00035110291646
262856|BR|0.000351077611138
714|US|3.75794904275e-05
715|US|3.82661578137e-05
719|EU|0.00749312115685
262868|BR|0.000351077611138
262869|BR|0.000638630427353
262870|  |0.000216917634909
262873|  |0.00065376420221
262878|BR|0.000351111351568
262879|BR|0.000351077611138
262883|BR|0.000351077611138
262899|  |0.000216906664791
262901|BR|0.000350478718502
262903|BR|0.000351111351568
760|AT|0.000200523199689
262906|BR|0.000351119786675
766|ES|0.00750516834122
262913|MX|0.00267069082874
262914|MX|0.0111320389894
775|EU|0.000172680450436
262921|MX|0.00267069082874
781|EU|0.000195614194764
786|GB|0.00388781279692
789|EU|0.000172680450436
803|CA|0.00698860145593
812|CA|0.0541360609799
819|CA|0.00133659030179
262981|BR|0.000351086046245
262984|  |0.000216928605027
851|CA|0.000204865844421
852|CA|0.0497565581168
855|CA|0.0215883289187
263001|BR|0.00109181501532
263018|BR|0.000351077611138
263019|BR|0.000351077611138
263021|  |0.000216917634909
263034|BR|0.000351077611138
263061|BR|0.000351086046245
132001|NZ|0.00235386954079
132005|IN|0.00072242261165
132006|  |0.000216610471596
263080|BR|0.00173683081909
263083|BR|0.000351077611138
132016|SG|0.00126895286257
132017|HK|0.000805002725688
263102|  |0.000216917634909
132038|AU|0.0004097426957
132040|NZ|0.0060123190985
132041|  |0.000216610471596
132045|LK|0.0907319430246
132046|PH|0.00415626776434
132047|SG|0.0013940050564
262307|BR|0.000522209073014
132053|SG|0.00126682280391
263127|MX|0.00267075308115
132071|AU|0.000409762108805
132081|SG|0.00126886411013
132082|  |0.000216901179731
132084|AU|0.0004097426957
132087|  |0.000216901179731
132088|  |0.000216901179731
132089|  |0.000216901179731
132090|  |0.000216928605027
132092|  |0.000216901179731
132094|AU|0.000409762108805
263167|MX|0.00266627090732
1024|CA|0.000668326858968
132106|BD|0.0063150276103
132110|  |0.000216539165826
132113|  |0.000216544650886
132118|  |0.000216917634909
132125|NZ|0.00235386954079
132129|  |0.000216901179731
132132|SG|0.00135545691149
132145|AU|0.000409762108805
132148|  |0.000216610471596
131252|AU|0.0004091311829
132160|AU|0.00040978152191
132169|HK|0.000803686286235
1103|NL|0.00339841672482
1104|EU|0.000172696578245
1117|EU|0.000172684482388
1120|EU|0.000352041845729
1124|EU|0.000172696578245
1126|EU|0.00058666114644
132203|CN|0.00172060688889
1133|NL|0.000181963083367
1134|NL|0.000181907469871
1136|EU|0.00122518932647
132210|  |0.00021691214985
132211|JP|0.000248420975382
1140|NL|0.00031932414235
1142|NL|0.000182206927161
132216|PG|0.200256679718
132228|VU|0.33335913133
132242|SG|0.00126682280391
131267|LA|0.118050452427
132245|AU|0.000409752402253
132254|  |0.000216533680767
132260|SB|0.499988390991
