262144|PA|0.0130566982651
1|US|4.39887501898e-05
2|US|4.74800301438e-05
3|US|2.19943750949e-05
4|US|0.000311017954672
262149|CR|0.0198873686902
6|US|2.19702735567e-05
393223|BB|0.683677682469
8|US|2.65495658041e-05
393226|US|2.19895547873e-05
12|US|2.19929978641e-05
14|US|2.19702735567e-05
393234|US|2.19675190952e-05
21|US|2.19675190952e-05
24|US|2.43542599869e-05
30|US|2.19682077106e-05
262182|PE|0.176070548386
262184|CR|0.0225809926127
42|US|0.000174151517091
49|US|2.19695849414e-05
393267|  |0.00028367735067
55|US|2.19923092488e-05
57|US|0.000360786942324
262202|CR|0.0416355796546
59|US|2.19923092488e-05
60|US|1.59194102518e-05
70|US|2.19923092488e-05
71|US|0.00014227344551
72|US|2.19985067871e-05
262220|CO|0.00858815064944
131151|TW|0.00350599433766
81|US|0.000458755563188
131154|JP|0.000150899304167
86|US|9.70947679517e-08
262239|BZ|0.113158595826
262243|NI|0.0644081731008
100|US|2.19936864795e-05
101|US|0.000325348729253
131174|  |0.000283883019735
131177|AU|0.000491790231246
109|US|3.29385392584e-05
262254|BZ|0.434244368587
112|US|2.20047043255e-05
262257|EC|0.0143912252572
116|US|2.1990932018e-05
262263|  |0.000283770233474
262265|AR|0.00285302862588
393340|  |0.000283849847305
125|US|2.1990932018e-05
393342|  |0.000283531391979
262273|BR|0.000383433614438
130|US|2.19971295564e-05
131207|KH|0.0291916619418
137|EU|0.00144851260094
262285|BR|0.000383433614438
131219|  |0.000283783502446
158|US|2.1968896326e-05
160|US|2.19923092488e-05
262171|CR|0.0198873686902
173|JP|0.000301785165788
174|US|0.0881585180805
262323|BR|0.000383635791722
131252|AU|0.000491580291136
393246|CA|0.000724005536431
131255|  |0.000283544660951
262333|BR|0.000383433614438
191|US|2.19675190952e-05
262344|BR|0.000383433614438
131278|  |0.000283670716184
131279|KP|1.0
131280|HK|0.000588171678641
209|US|0.0365439372411
210|US|6.93910827782e-05
131284|AF|0.0799004277178
262359|BR|0.000383627001406
7|EU|9.98049770623e-05
262363|BR|0.000383433614438
221|US|1.48740921118e-07
262366|BR|0.000474035408661
224|NO|0.00920535200626
226|US|0.0003135541251
131299|  |0.000283783502446
229|US|2.19943750949e-05
237|US|0.000397644391685
131310|MY|0.00283990477775
239|CA|0.000723972999049
131314|  |0.000283863116277
243|US|2.19936864795e-05
131320|CN|0.00361149327549
250|EU|9.98115910436e-05
251|EU|0.00589674569062
262186|CO|0.0171747874015
262399|BR|0.000383627001406
262402|BR|0.000383750065839
262403|BR|0.000383433614438
260|US|0.000100131561758
262405|  |0.000283790136932
131334|HK|0.000588171678641
262413|BR|0.000383433614438
270|US|6.9926136925e-05
271|CA|0.00506528934631
262419|BR|0.000383635791722
262421|BR|0.000766867228877
393263|US|2.19812914027e-05
262428|BR|0.000502225954317
262429|BR|0.000435322853916
286|NL|0.0516233584997
288|EU|9.98799355165e-05
290|US|7.49068919363e-05
293|US|0.00054995647214
297|US|0.000412143188417
