262144|PA|0.00617199024117
1|US|4.63086972285e-05
2|US|9.51644097517e-05
3|US|0.000324260832185
4|US|1.68385362952e-05
5|US|0.000130800844543
7|EU|0.000130960565824
8|US|1.68377584619e-05
10|US|1.68253131283e-05
12|US|3.36039562558e-05
14|US|1.6826868795e-05
262159|BO|0.0398042292411
24|US|3.20358442283e-05
393241|US|1.68237574616e-05
262171|CR|0.0116455827763
393246|CA|0.000297485775483
6|US|1.6826868795e-05
42|US|0.000319234862013
47|US|1.68377584619e-05
393266|  |0.00481085739408
57|US|0.000370433019661
393226|US|1.68015892112e-05
62|US|0.000890099589605
71|US|9.00532668288e-05
72|US|1.68288133784e-05
262220|CO|0.00041445693201
77|US|1.68004224612e-05
196621|CH|0.00314696371233
262237|CL|0.00850135442899
262239|BZ|0.0821815125356
131171|PH|0.00260414783101
393316|US|1.68008113779e-05
101|US|0.000506910103054
262249|AR|0.00193322288907
109|US|1.6828035545e-05
111|US|1.68377584619e-05
112|US|1.68424254619e-05
262257|EC|0.0108532711904
116|US|1.68004224612e-05
393333|US|1.68008113779e-05
393340|  |0.00183156813624
125|US|1.68210350449e-05
262273|BR|0.000154126218697
132|US|1.68288133784e-05
393350|US|1.68194793782e-05
137|EU|0.00191358744321
262282|BR|0.000143571437626
262287|BR|0.000159500558101
262288|BR|0.000307280138606
262296|BR|0.000153617588406
158|US|1.68004224612e-05
131235|IN|0.00027799115359
393380|US|3.31454234978e-05
166|US|1.82709164036e-05
262311|BR|7.68200346515e-05
131244|SG|0.000425785857794
173|JP|0.000238052598392
174|US|0.072392625246
262323|BR|8.44508940764e-05
262333|BR|0.00011673486701
393406|US|1.68015892112e-05
262336|BR|7.68101992592e-05
131270|AU|0.00054844311742
262344|BR|7.68087942031e-05
393417|US|1.68008113779e-05
131274|HK|0.000529923420188
393423|US|0.000111465074287
131280|HK|0.000139166868452
209|US|0.0148679573484
262355|BR|0.00251406960607
262365|BR|7.67188706157e-05
224|NO|0.00573167217294
226|US|0.000264433391386
262377|BR|0.000153617588406
237|US|0.000556883951013
239|CA|0.000297501050747
393457|CA|0.0013502009932
262388|BR|0.000155542515199
250|EU|0.000130819579832
393470|US|1.68000335445e-05
262403|BR|0.000319470404924
260|US|0.000528592985434
262408|BR|7.68214397076e-05
131337|HK|0.000139141010617
262412|BR|7.68228447637e-05
262413|BR|7.68101992592e-05
271|CA|0.00381535372332
262417|BR|0.000162253062909
393490|US|1.68377584619e-05
278|MX|0.00477372763364
262424|BR|0.000197389299631
262426|BR|7.68087942031e-05
262429|BR|8.65837691651e-05
286|NL|0.0780839927068
288|EU|0.000130998015228
293|US|0.000450534686649
393513|US|1.68225907116e-05
262444|BR|0.000167402593344
302|US|7.80828005356e-05
262448|BR|7.68101992592e-05
131380|VN|0.00315604712041
393544|US|1.68012002946e-05
262503|BR|0.000501398467745
262206|GT|0.421961496552
376|CA|0.00428952339113
378|EU|0.000132053207258
393595|CA|0.000297231187742
393280|US|1.68004224612e-05
262532|BR|0.000287543316227
393606|US|1.68008113779e-05
131465|HK|0.000139183323438
262539|BR|7.68200346515e-05
262540|BR|0.000152702896916
262210|PE|0.0332361213087
400|US|2.72198890605e-05
262545|BR|7.68214397076e-05
262546|BR|7.68200346515e-05
131477|CN|0.000345253534256
262557|BR|7.68200346515e-05
262561|BR|9.305405229e-05
262562|BR|7.68101992592e-05
393636|CA|0.000297597794089
262572|BR|7.68453256605e-05
262578|BR|7.68453256605e-05
393654|US|1.68237574616e-05
262587|BR|0.000118877577491
262589|BR|0.0913894711433
262591|BR|0.000100550026334
262594|BR|0.000159246242955
262596|BR|0.000595254807042
262601|BR|7.68087942031e-05
393676|US|0.000605498146282
262605|BR|0.000346436240696
262606|BR|0.000148715347837
262607|BR|0.00035081720547
393681|US|1.68194793782e-05
262612|BR|7.68087942031e-05
262614|BR|7.68087942031e-05
262624|BR|7.68214397076e-05
262628|BR|0.000108761173908
327761|ZA|0.000832877312459
262632|BR|0.00013000281132
393713|US|4.981478104e-05
262227|PA|0.00616112041603
262644|BR|7.68214397076e-05
262647|BR|7.68087942031e-05
393720|US|1.68023670446e-05
513|CH|0.00268076462747
131586|TW|0.00212419664275
262659|BR|0.000446147448566
262663|BR|7.68087942031e-05
262664|BR|0.000240552621585
262665|BR|7.68214397076e-05
262669|BR|0.000173251841693
262671|BR|7.68214397076e-05
262672|BR|7.68087942031e-05
262680|BR|0.000153642879415
262683|BR|0.000105522519706
262684|BR|7.68214397076e-05
262686|BR|0.000153607753014
262688|BR|0.000683264708101
549|CA|0.00404091337018
262695|BR|8.67846921807e-05
553|EU|0.00267211630981
555|US|1.68253131283e-05
262700|BR|0.000208517343572
559|EU|0.000667099451071
262704|BR|0.000276825548654
262706|BR|0.000595974195741
565|EU|0.000130823985645
262715|BR|8.6211429311e-05
262720|BR|0.000288802246451
577|CA|0.172539825097
262724|BR|7.68087942031e-05
262726|BR|7.68200346515e-05
262729|BR|0.000153640069303
262731|BR|0.000576323081781
262732|BR|0.000153640069303
262733|BR|0.000916335406202
262737|BR|0.000150311491513
393811|US|1.6824535295e-05
262740|BR|0.0036702143592
262745|BR|7.68228447637e-05
393818|KY|0.109986278227
603|CA|0.00110966140365
262748|BR|0.00020540654947
262749|BR|7.68214397076e-05
262750|BR|7.68214397076e-05
327781|ZA|0.00166724378735
262757|BR|7.68087942031e-05
262760|BR|0.00202069260333
262761|BR|0.00316492388619
262765|BR|0.000336145610163
262766|BR|0.000230464319123
262773|BR|0.000270842819979
262777|BR|9.5643570596e-05
262780|BR|7.68214397076e-05
262792|BR|7.67230857839e-05
262252|CR|0.0116307351955
393866|  |0.00183163012664
262802|BR|7.93364900428e-05
262803|BR|7.68200346515e-05
262807|BR|0.000312179569064
262808|BR|0.000564305637358
262809|BR|7.68200346515e-05
668|US|0.00036962640648
262813|BR|0.000153617588406
676|AR|0.00100513969991
262822|BR|0.000748470549417
680|DE|0.00356064220554
262834|BR|7.68087942031e-05
262838|BR|7.68228447637e-05
131188|HK|0.000139166868452
701|US|0.00828969705758
702|US|0.00318095063918
703|US|0.00269063055467
262854|BR|0.000410777972539
262856|BR|7.68200346515e-05
714|US|7.33831314532e-05
262862|BR|9.32943168751e-05
719|EU|0.00868809210661
262867|BR|7.68228447637e-05
131194|SG|0.000425699786836
262879|BR|7.68354902681e-05
262881|BR|7.68200346515e-05
393954|US|5.62291837358e-05
262885|BR|7.68087942031e-05
262887|BR|7.68453256605e-05
393960|US|1.68264798783e-05
262893|BR|7.68214397076e-05
262900|BR|0.000609037001867
262902|BR|7.67216807278e-05
262903|BR|0.000210584181026
262906|BR|0.000153620398518
262907|BR|0.00187324461605
766|ES|0.00780778954168
393990|CA|0.000297597794089
775|EU|0.000130819579832
776|EU|0.000130819579832
777|EU|0.000130819579832
781|EU|0.000137998850872
786|GB|0.000958569288013
789|EU|0.000130819579832
792|US|1.68008113779e-05
262938|BR|7.68087942031e-05
803|CA|0.00474791371074
262954|BR|7.68551610529e-05
812|CA|0.229476229766
819|CA|0.00176409955918
262965|BR|7.68087942031e-05
262968|BR|7.68439206045e-05
394043|US|1.68237574616e-05
262973|BR|0.000148896600068
262977|BR|0.000129023487251
262979|BR|0.00010573468317
262983|BR|7.68087942031e-05
131914|JP|0.000119026299196
262988|BR|0.000242901875306
131918|JP|0.000118911395325
262992|BR|7.68200346515e-05
852|CA|0.0529342497372
855|CA|0.006957954249
263007|BR|7.68439206045e-05
