262144|PA|0.0110609017923
1|US|7.4593570815e-05
2|US|2.25056854754e-05
3|US|1.7583681362e-05
4|US|0.000151599177544
6|US|2.24313294811e-05
7|EU|0.000233002707835
8|US|1.75691728753e-05
393226|US|1.75770316389e-05
12|US|1.75824723214e-05
14|US|1.75830768417e-05
16|US|1.75812632808e-05
393237|  |0.000387656970917
24|US|2.97780644346e-05
26|US|3.51637356022e-05
393246|CA|0.000649811602488
262182|PE|0.0443911753689
262183|  |0.000193833673587
262184|CR|0.037252808593
42|US|0.000134008846459
57|US|0.00108318789961
59|US|1.75818678011e-05
262209|  |0.000193854426102
262210|PE|0.0443911753689
71|US|0.00108066221388
72|US|1.75848904025e-05
262157|EC|0.0140925634359
81|US|0.000406351881975
131154|JP|0.000211298154507
262227|PA|0.0110571441455
131165|SG|0.00405559639157
100|US|1.75709864361e-05
101|US|0.000458259620271
131174|  |0.000193947812417
103|US|1.75818678011e-05
131177|AU|0.00049998150987
109|US|3.7118149665e-05
112|US|1.76120938151e-05
116|US|1.75848904025e-05
262164|CW|0.0541383424579
125|US|1.75812632808e-05
131207|KH|0.0202934439971
137|EU|0.00278925850034
145|US|1.75818678011e-05
131219|  |0.000193947812417
151|US|2.77390175327e-05
158|US|1.75703819158e-05
160|US|1.75818678011e-05
173|JP|0.000422565175474
174|US|0.0698615704479
131249|TH|0.00256628234917
131255|  |0.000193947812417
131265|IN|0.000654291629509
33|US|1.75818678011e-05
131273|  |0.000193947812417
206|US|2.13830913169e-05
131279|KP|1.0
131280|HK|0.000736031395205
209|US|0.0171366114121
210|US|0.000127967875309
262357|  |0.000193833673587
262366|BR|0.000469290817291
224|NO|0.00590906877403
226|US|0.000352928006819
131299|  |0.00019393743616
229|US|1.75830768417e-05
131303|PH|0.00840594669538
237|US|0.000258426978688
131310|MY|0.00717584850115
239|CA|0.000649843718118
262384|  |0.000193844049844
243|US|1.75800542403e-05
262392|  |0.000193833673587
262186|  |0.000193828485459
262398|  |0.000193953000546
262402|BR|0.000938651929792
262405|  |0.000352953578539
131337|HK|0.000736031395205
262410|  |0.000193947812417
262413|BR|0.000469290817291
270|US|5.59543970455e-05
271|CA|0.00538073296314
286|NL|0.123586465466
288|EU|0.000233127417341
290|US|1.95012196877e-05
293|US|0.000349347433205
262440|  |0.000193833673587
297|US|0.000288376122362
302|US|7.88475800199e-05
262447|BR|0.000469595429865
262509|BR|0.000469654009206
262517|BR|0.000469290817291
375|EU|0.000233008376448
376|CA|0.0100144563692
378|EU|0.000277767752204
262529|  |0.000193947812417
131461|  |0.000387802238519
131474|AU|0.000500265878295
262556|  |0.000193833673587
262560|BR|0.000816338265608
131144|TW|0.0034064283852
262585|BR|0.000469290817291
262589|BR|0.00195533154191
262594|BR|0.000469290817291
262596|BR|0.000469290817291
262599|BR|0.00363443805887
262221|DO|0.0773623331908
262620|BR|0.000469290817291
262226|  |0.000193828485459
511|  |0.000193838861716
513|CH|0.00500463644794
549|CA|0.00865670387364
262695|BR|0.000469595429865
262696|BR|0.00266048621814
553|EU|0.002159877962
558|US|0.000341031047723
559|EU|0.000520237045337
262705|  |0.000193947812417
262706|BR|0.000939308018412
262707|  |0.000193947812417
565|EU|0.000233002707835
262718|  |0.000193833673587
577|CA|0.0782550158633
594|US|0.000312326611305
600|US|0.000508885775576
603|CA|0.00297342561674
262750|BR|0.000469654009206
262757|BR|0.000469290817291
262766|BR|0.000469290817291
262776|  |0.000193838861716
262780|BR|0.000469290817291
668|US|0.000280126838631
676|AR|0.00261184238358
680|DE|0.00352556268102
131186|KH|0.0202934439971
688|US|1.75818678011e-05
131188|HK|0.000736067271174
701|US|0.022804529471
702|US|0.00954706302966
703|US|0.00171072347491
262854|BR|0.00129791902866
262856|BR|0.000469595429865
714|US|3.40490002073e-05
715|US|3.51564813589e-05
719|EU|0.00899585225817
262870|  |0.000387298990042
262873|  |0.000588826658381
262899|  |0.000193947812417
262901|BR|0.000469279101423
760|AT|0.000971335952749
262906|BR|0.00113604087751
766|ES|0.0125945631862
262913|MX|0.00257309142256
262914|MX|0.00517359277394
775|EU|0.000232883666942
262921|MX|0.00257315400231
781|EU|0.000262672233253
786|GB|0.00109240270637
789|EU|0.000232883666942
800|  |0.000193828485459
803|CA|0.00535118658341
