262144|PA|0.013199328068
1|US|3.96557502852e-05
2|US|4.97250787275e-05
3|US|1.9729696365e-05
4|US|0.000201371029759
6|US|2.72696852203e-05
7|EU|0.000264480688461
393226|US|1.97092130229e-05
12|US|1.97268710764e-05
14|US|1.97289900428e-05
262165|  |0.000159011676998
24|US|4.36203364627e-05
26|US|3.94367904214e-05
262171|CR|0.032490307685
393246|CA|0.000850955283567
33|US|1.97183952107e-05
262183|  |0.000159149611407
262184|CR|0.032490307685
42|US|0.000105399508849
47|US|1.9729696365e-05
57|US|0.000339752957305
59|US|1.97282837207e-05
71|US|0.00113229231046
72|US|1.97304026871e-05
262157|EC|0.0194919691752
81|US|0.000351833891205
131165|SG|0.00399387114676
100|US|1.97169825664e-05
101|US|0.000386858287211
131174|  |0.000159189656881
103|US|1.97282837207e-05
131177|AU|0.000297846217577
109|US|1.97339342978e-05
112|US|1.97409975192e-05
116|US|1.97325216535e-05
262164|CW|0.0565691586643
125|US|1.97254584321e-05
131207|KH|0.0208277878499
137|EU|0.00390004465775
145|US|1.97282837207e-05
131219|  |0.000159127363922
151|US|2.41745815984e-05
158|US|1.97289900428e-05
173|JP|0.000506275651102
174|US|0.0732527780183
131249|TH|0.00257930862567
131255|  |0.000159189656881
131265|IN|0.000685110633643
131271|HK|0.000398479401395
131273|  |0.000159127363922
131278|  |0.000159065070963
131279|KP|1.0
131280|HK|0.00039843910516
209|US|0.022422966964
210|US|6.17480942118e-05
131284|AF|0.0827331321455
224|NO|0.00787794321359
226|US|0.000323178401944
131299|  |0.000159042823477
229|US|1.97289900428e-05
237|US|0.000276140878963
131310|MY|0.00322742004889
239|CA|0.000850933459164
131314|  |0.000159127363922
243|US|1.97219268214e-05
250|EU|0.000264667742244
262187|AR|0.00334371808667
262405|  |0.000159149611407
131337|HK|0.000398398808924
262410|  |0.000159158510401
262411|BR|0.000628568780143
262413|BR|0.000628082447461
270|US|6.30434890185e-05
271|CA|0.00580921949629
262423|BR|0.000628568780143
286|NL|0.364660664916
288|EU|0.000264808032581
293|US|0.00045091464218
262440|  |4.44949707579e-09
297|US|0.000350376042306
262446|BR|0.00075506391068
262447|BR|0.000628568780143
262509|BR|0.000628082447461
375|EU|0.000264661061751
376|CA|0.0101768499002
378|EU|0.000360238864475
262529|  |0.000159131813419
131461|  |0.000229278134819
262546|BR|0.000628082447461
262556|  |0.000159020575992
262560|BR|0.00062809865855
262585|BR|0.000628082447461
262589|BR|0.00151640151296
262599|BR|0.00251427512057
262620|BR|0.000628082447461
262644|BR|0.000628568780143
511|  |0.000159011676998
513|CH|0.00060726344769
262678|BR|0.000628568780143
549|CA|0.00551878034588
262696|BR|0.00307063970855
553|EU|0.00291679644636
558|US|0.000202698209062
559|EU|0.000683487843321
262705|  |0.000159149611407
262706|BR|0.0194835733761
262707|  |0.000159016126495
565|EU|0.000264453966492
262717|BR|0.000628666046679
262718|  |0.000159149611407
577|CA|0.0846566177951
594|US|9.33736680758e-05
600|US|0.000400444393594
603|CA|0.00103054829294
262750|BR|0.000628568780143
131685|HK|0.000398398808924
262780|BR|0.000628568780143
262804|  |0.000159158510401
668|US|0.000370824068288
672|US|1.9709919345e-05
676|AR|0.00334574734966
680|DE|0.00421537324577
131186|KH|0.0208314557287
688|US|1.97282837207e-05
701|US|0.0303476266269
702|US|0.0516154969637
703|US|0.0503999977861
262854|BR|0.000749616984644
262856|BR|0.000628568780143
714|US|1.97282837207e-05
715|US|6.72990799181e-05
719|EU|0.00814404782035
262870|  |0.000159140712413
262873|  |0.000486316681893
262878|BR|0.00162846877393
262899|  |0.000159176308389
262901|BR|0.000628568780143
760|AT|0.00036472775569
766|ES|0.0141536179595
262913|MX|0.00324972771198
262914|MX|0.00717871860891
775|EU|0.000264467327476
262921|MX|0.00324923525438
781|EU|0.000314103384947
786|GB|0.00119272406063
789|EU|0.000264467327476
800|  |0.000159020575992
803|CA|0.00619116836699
812|CA|0.0317073869645
818|CA|0.00125385558081
819|CA|0.000850693390735
828|CA|1.52770818521e-07
834|  |0.000159011676998
852|CA|0.0872730363063
855|CA|0.0169582374124
132000|AU|0.00029757898821
132001|NZ|0.0032231669682
132004|IN|0.000684867273612
132005|IN|0.000684867273612
132006|  |0.000159127363922
132016|SG|0.00133968141208
132045|LK|0.056176966554
132046|PH|0.00483359472075
132050|  |0.000159189656881
132055|AU|0.000297762231205
132060|  |0.000159105116436
262311|BR|0.000628568780143
263150|MX|0.00325120508479
132082|  |0.000159127363922
132087|  |0.000159096217442
132088|  |0.000159127363922
132090|  |0.000159189656881
1024|CA|0.000851217176399
1103|NL|0.0042793060002
1104|EU|0.000264460646984
1111|AT|0.000363594688887
1117|EU|0.000264787991104
1120|EU|0.000617892089848
1124|EU|0.000264460646984
1126|EU|0.000866633538551
1134|NL|0.000284399838269
1136|EU|0.000264647700767
1139|NL|0.000284211886569
1140|NL|0.000493727430073
1142|NL|0.000284515500854
1154|NL|0.000284537187588
131267|LA|0.12232253224
1213|IE|0.0276931186729
1217|US|1.97155699222e-05
1221|AU|0.283301587375
1224|US|1.97282837207e-05
1226|US|3.64561109864e-05
1239|US|0.0250323109536
1241|EU|0.00998767662954
1248|NL|0.00321743672454
1251|BR|0.00240426666795
1257|EU|0.0254758968908
1267|EU|0.046673726789
1273|EU|0.202770209077
1280|US|0.000534384261194
1290|EU|0.00624312710957
1293|US|1.97127446336e-05
1294|US|2.01951626559e-05
1297|CH|0.000302943327468
1299|EU|0.498410724253
1301|EU|0.000264460646984
1303|EU|0.000264467327476
1315|  |0.000197357442797
1342|EU|0.000380400590107
1355|  |0.000159011676998
1403|CA|0.000850693390735
1405|US|1.97085067008e-05
1408|US|2.15075091939e-05
1409|  |0.000159011676998
1421|US|1.972475211e-05
1442|US|1.97148636e-05
