262144|PA|0.0121375026444
1|US|3.9181662587e-05
2|US|6.03427060921e-05
3|US|5.28498730982e-05
4|US|0.000135859553564
5|US|3.74810154182e-05
6|US|1.95352872208e-05
393223|BB|0.383341818835
8|US|1.95340390394e-05
393226|US|1.95471449442e-05
12|US|1.95477690349e-05
14|US|1.95471449442e-05
393237|PL|0.00115900038334
24|US|5.49405769571e-05
26|US|3.90730708045e-05
393246|CA|0.000645612317083
262182|PE|0.0449425992428
262184|CR|0.0237478676996
42|US|0.000217005075097
262195|AR|0.00959162079347
57|US|0.00098977477995
262202|CR|0.0474453903482
59|US|1.958771084e-05
262210|PE|0.0449425992428
71|US|0.000120120610097
72|US|1.95889590214e-05
262220|CO|0.0068121424444
262157|EC|0.00895063952222
81|US|0.000429408729433
131154|JP|0.000359524959542
262227|PA|0.0121150323846
131165|SG|0.00338751637846
262239|BZ|0.166496782226
262243|NI|0.0721153611145
101|US|0.000593132684756
103|US|1.958771084e-05
131177|AU|0.000152688968714
262252|CR|0.023695380306
109|US|1.95895831121e-05
262254|BZ|0.166865387581
112|US|1.95933276563e-05
262257|EC|0.00895063952222
116|US|1.95895831121e-05
262164|CW|0.0453359449351
125|US|1.958771084e-05
262270|  |0.000210183514067
130|US|1.95352872208e-05
131207|KH|0.041063787324
137|EU|0.00160555080354
145|US|6.00119380189e-05
131219|  |0.000209834823469
151|US|3.8892708591e-05
158|US|1.95415281279e-05
160|US|1.95415281279e-05
131235|IN|0.000317605001448
173|JP|0.000719049919084
174|US|0.0861167054272
131249|TH|0.00256169216101
131252|AU|0.000152696006045
131255|  |0.000209834823469
131265|IN|0.000317119986745
262341|  |0.000210157875053
33|US|1.95352872208e-05
262344|BR|0.000310091971743
131278|  |0.000210086085812
131279|KP|1.0
131280|HK|0.000332485729329
209|US|0.0280146122775
210|US|7.93088225907e-05
131284|AF|0.0410255129461
7|EU|0.00014569055468
262363|BR|0.000715216108398
262366|BR|0.000309402491396
224|NO|0.00218650475301
226|US|0.000360879825575
131299|  |0.000210168130659
131300|CN|0.00195139349442
229|US|1.95471449442e-05
262375|BR|0.000474478601898
237|US|0.000192909557102
131310|MY|0.00396978420233
239|CA|0.000645612317083
262384|  |0.000210183514067
131314|  |0.000209834823469
243|US|1.958771084e-05
250|EU|0.000145459718581
251|EU|0.00014546301624
262398|  |0.000210183514067
262399|BR|0.000310113744807
262400|BR|0.000310113744807
262402|BR|0.000459469703392
262405|  |0.000210173258462
262406|BR|0.000310113744807
131337|HK|0.000332485729329
262413|BR|0.000309620222032
270|US|6.19385060226e-05
271|CA|0.0108366755333
262421|BR|0.000314882045734
262428|BR|0.000325630681463
262429|BR|0.000310113744807
286|NL|0.0365003998111
288|EU|0.000145707042973
262192|AR|0.00251535437283
293|US|0.000514626442811
262193|  |0.000209716884001
297|US|0.000290342597831
302|US|8.49980334496e-05
131376|VN|0.00553684401768
262507|BR|0.000309402491396
262509|BR|0.000318946350939
262206|GT|0.0607648640278
375|EU|0.000145370681801
376|CA|0.00864402992813
378|EU|0.000165255562849
262526|BR|0.00160845604245
262208|AR|0.00250982198487
262544|BR|0.000310113744807
262545|BR|0.000310091971743
131474|AU|0.000153023241932
262556|  |0.000210173258462
262558|BR|0.000310121002495
262561|BR|0.00119604518718
262565|BR|0.000310113744807
262215|CO|0.0068121424444
131144|TW|0.00305370821821
262579|BR|0.000309402491396
262585|BR|0.000310091971743
262587|BR|0.000384621168434
262589|BR|0.0174475759787
262594|BR|0.000310113744807
262599|BR|0.00369835806715
262602|BR|0.000310113744807
262605|BR|0.000442276240838
262609|BR|0.000533824715574
262618|BR|0.000310113744807
262620|BR|0.000485902202598
262225|PA|0.0121416130577
262632|BR|0.000310113744807
262226|CO|0.00681198868185
262643|BR|0.000309496841338
262650|BR|0.000309402491396
511|  |0.000209701500593
513|CH|0.00656113310259
262658|BR|0.000310113744807
262659|BR|0.00143073703969
262663|BR|0.000310113744807
262666|BR|0.000310091971743
262668|BR|0.000620227489613
262670|  |0.000209716884001
262673|BR|0.000310113744807
262680|BR|0.000310113744807
262684|BR|0.000309402491396
262686|BR|0.000310113744807
262688|BR|0.00162677444662
262690|BR|0.000309402491396
549|CA|0.00679433429883
262695|BR|0.000543992736274
262696|BR|0.00232204642876
553|EU|0.00128668700783
262700|BR|0.000310113744807
558|US|0.000384394315126
559|EU|0.000668099026642
262704|BR|0.000311536251628
262705|  |0.000210183514067
262706|BR|0.000899183980413
262707|  |0.000210157875053
565|EU|0.000145400360728
262716|BR|0.000310113744807
262717|BR|0.00120319400973
577|CA|0.0760245196012
262727|BR|0.000310113744807
262728|BR|0.000327858791638
262729|BR|0.000310091971743
262731|BR|0.000310113744807
594|US|0.0001415100708
262742|BR|0.000309983106425
262743|BR|0.000309402491396
600|US|0.000983939531867
262745|BR|0.000309402491396
603|CA|0.00431244070869
262750|BR|0.000312044289779
262753|BR|0.000310113744807
262757|BR|0.000309402491396
262760|BR|0.00213796969143
262766|BR|0.00067743258537
262248|PA|0.0121155804397
262776|  |0.000209711756198
262780|BR|0.000309402491396
262785|BR|0.000310113744807
262787|BR|0.000310091971743
131716|ID|0.00127167318182
262790|BR|0.000310113744807
262792|BR|0.000620227489613
262793|BR|0.000620183943486
262794|BR|0.000310113744807
262799|BR|0.000309402491396
262801|BR|0.00179584954314
262806|BR|0.00094156161986
